1,A1,11,,15800.092837,158
1,A1,12,,24200.142193,242
1,A1,21,,1300.007638,13
1,A1,26,,3800.022328,38
1,A1,27,,400.002350,4
1,A1,32,,81900.481224,819
1,A1,43,,10000.058758,100
1,A1,44,,49900.293200,499
1,A1,45,,6300.037017,63
1,A1,50,,99700.585813,997
2,A2,11,,9000.052882,90
2,A2,12,,83100.488275,831
2,A2,26,,3400.019978,34
2,A2,32,,53800.316116,538
2,A2,43,,4700.027616,47
2,A2,44,,13100.076972,131
2,A2,45,,1800.010576,18
2,A2,50,,63700.374286,637
3,A3,11,,23500.138080,235
3,A3,12,,258901.521233,2589
3,A3,21,,3100.018215,31
3,A3,22,,300.001763,3
3,A3,26,,1200.007051,12
3,A3,27,,800.004701,8
3,A3,32,,155900.916031,1559
3,A3,43,,1100.006463,11
3,A3,44,,31000.182148,310
3,A3,45,,2400.014102,24
3,A3,50,,326401.917847,3264
4,A4,11,,181701.067625,1817
4,A4,12,,35900.210940,359
4,A4,21,,19700.115752,197
4,A4,22,,13700.080498,137
4,A4,23,,12200.071684,122
4,A4,24,,25600.150419,256
4,A4,25,,200.001175,2
4,A4,26,,52100.306127,521
4,A4,27,,7500.044068,75
4,A4,31,,55700.327280,557
4,A4,32,,82400.484162,824
4,A4,43,,17200.101063,172
4,A4,44,,27900.163934,279
4,A4,45,,500.002938,5
4,A4,50,,144500.849047,1445
5,A5,11,,21900.128679,219
5,A5,12,,136300.800866,1363
5,A5,21,,2600.015277,26
5,A5,27,,1600.009401,16
5,A5,32,,8900.052294,89
5,A5,43,,3400.019978,34
5,A5,44,,34800.204476,348
5,A5,45,,4000.023503,40
5,A5,50,,417402.452541,4174
6,A6,11,,28900.169809,289
6,A6,12,,178801.050585,1788
6,A6,21,,5300.031142,53
6,A6,22,,500.002938,5
6,A6,26,,1100.006463,11
6,A6,27,,400.002350,4
6,A6,32,,26300.154532,263
6,A6,43,,5100.029966,51
6,A6,44,,48300.283799,483
6,A6,45,,2500.014689,25
6,A6,50,,334601.966028,3346
7,A7,11,,290101.704557,2901
7,A7,12,,46700.274398,467
7,A7,22,,4400.025853,44
7,A7,24,,6500.038192,65
7,A7,26,,30600.179798,306
7,A7,27,,4100.024091,41
7,A7,31,,28400.166871,284
7,A7,32,,17200.101063,172
7,A7,44,,16100.094600,161
7,A7,45,,300.001763,3
7,A7,50,,253201.487742,2532
8,A8,11,,22900.134555,229
8,A8,12,,1800.010576,18
8,A8,21,,51700.303777,517
8,A8,22,,83800.492388,838
8,A8,23,,35800.210352,358
8,A8,24,,138000.810854,1380
8,A8,25,,33200.195075,332
8,A8,26,,84300.495326,843
8,A8,27,,15400.090487,154
8,A8,31,,95800.562898,958
8,A8,32,,72200.424230,722
8,A8,33,,1800.010576,18
8,A8,43,,400.002350,4
8,A8,44,,7500.044068,75
8,A8,50,,11200.065808,112
9,A9,11,,1000.005876,10
9,A9,12,,3200.018802,32
9,A9,21,,83100.488275,831
9,A9,22,,100900.592864,1009
9,A9,23,,33900.199188,339
9,A9,24,,102800.604028,1028
9,A9,25,,31900.187437,319
9,A9,26,,59600.350195,596
9,A9,27,,15000.088136,150
9,A9,31,,91500.537632,915
9,A9,32,,25300.148657,253
9,A9,43,,5300.031142,53
9,A9,44,,12800.075210,128
9,A9,50,,11600.068159,116
10,A10,11,,191701.126383,1917
10,A10,12,,41200.242081,412
10,A10,21,,2500.014689,25
10,A10,27,,1200.007051,12
10,A10,32,,41800.245607,418
10,A10,43,,200.001175,2
10,A10,44,,4800.028204,48
10,A10,45,,800.004701,8
10,A10,50,,114600.673362,1146
11,A11,11,,900.005288,9
11,A11,12,,12500.073447,125
11,A11,21,,12500.073447,125
11,A11,22,,4600.027028,46
11,A11,24,,5700.033492,57
11,A11,26,,16700.098125,167
11,A11,27,,600.003525,6
11,A11,32,,80300.471823,803
11,A11,43,,2100.012339,21
11,A11,44,,16700.098125,167
11,A11,45,,600.003525,6
11,A11,50,,54700.321404,547
12,A12,11,,4900.028791,49
12,A12,12,,41700.245019,417
12,A12,27,,2000.011752,20
12,A12,32,,67200.394851,672
12,A12,43,,2600.015277,26
12,A12,44,,19200.112815,192
12,A12,45,,5000.029379,50
12,A12,50,,171301.006517,1713
13,A13,11,,23500.138080,235
13,A13,12,,11100.065221,111
13,A13,21,,1900.011164,19
13,A13,22,,1600.009401,16
13,A13,23,,2600.015277,26
13,A13,26,,2400.014102,24
13,A13,27,,1900.011164,19
13,A13,32,,86000.505315,860
13,A13,43,,500.002938,5
13,A13,44,,20800.122216,208
13,A13,45,,3300.019390,33
13,A13,50,,201501.183965,2015
14,A14,11,,5900.034667,59
14,A14,12,,700.004113,7
14,A14,22,,1300.007638,13
14,A14,27,,800.004701,8
14,A14,32,,22800.133967,228
14,A14,44,,9600.056407,96
14,A14,45,,1500.008814,15
14,A14,50,,85400.501790,854
15,A15,12,,600.003525,6
15,A15,27,,2500.014689,25
15,A15,32,,11800.069334,118
15,A15,43,,2900.017040,29
15,A15,44,,29200.171572,292
15,A15,45,,3900.022915,39
15,A15,50,,176101.034721,1761
16,A16,12,,5800.034079,58
16,A16,21,,1100.006463,11
16,A16,23,,400.002350,4
16,A16,26,,2300.013514,23
16,A16,27,,1200.007051,12
16,A16,31,,5800.034079,58
16,A16,32,,79700.468298,797
16,A16,43,,2400.014102,24
16,A16,44,,11300.066396,113
16,A16,45,,500.002938,5
16,A16,50,,67000.393676,670
17,A17,11,,31700.186261,317
17,A17,12,,14600.085786,146
17,A17,21,,15700.092249,157
17,A17,22,,1700.009989,17
17,A17,26,,38700.227392,387
17,A17,27,,11300.066396,113
17,A17,31,,500.002938,5
17,A17,32,,199701.173389,1997
17,A17,41,,5700.033492,57
17,A17,43,,7000.041130,70
17,A17,44,,44500.261471,445
17,A17,45,,3900.022915,39
17,A17,50,,184301.082902,1843
18,A18,11,,4000.023503,40
18,A18,12,,5800.034079,58
18,A18,21,,17600.103413,176
18,A18,22,,700.004113,7
18,A18,23,,300.001763,3
18,A18,26,,2600.015277,26
18,A18,27,,2100.012339,21
18,A18,32,,231601.360825,2316
18,A18,33,,1000.005876,10
18,A18,43,,4400.025853,44
18,A18,44,,52300.307302,523
18,A18,45,,5900.034667,59
18,A18,50,,387202.275093,3872
19,A19,11,,2600.015277,26
19,A19,12,,3000.017627,30
19,A19,21,,900.005288,9
19,A19,22,,1200.007051,12
19,A19,26,,1100.006463,11
19,A19,32,,11400.066984,114
19,A19,43,,1700.009989,17
19,A19,44,,35700.209765,357
19,A19,45,,4000.023503,40
19,A19,50,,304201.787405,3042
20,A20,11,,11700.068746,117
20,A20,21,,1200.007051,12
20,A20,22,,1700.009989,17
20,A20,27,,900.005288,9
20,A20,32,,15800.092837,158
20,A20,43,,5300.031142,53
20,A20,44,,48700.286149,487
20,A20,45,,8400.049356,84
20,A20,50,,317201.863790,3172
21,A21,11,,500.002938,5
21,A21,22,,400.002350,4
21,A21,26,,600.003525,6
21,A21,27,,200.001175,2
21,A21,32,,31000.182148,310
21,A21,43,,400.002350,4
21,A21,44,,19400.113990,194
21,A21,45,,1000.005876,10
21,A21,50,,110900.651621,1109
22,A22,11,,45400.266759,454
22,A22,12,,5300.031142,53
22,A22,21,,25400.149244,254
22,A22,22,,800.004701,8
22,A22,23,,1800.010576,18
22,A22,24,,6500.038192,65
22,A22,26,,9100.053469,91
22,A22,27,,11700.068746,117
22,A22,32,,129400.760323,1294
22,A22,43,,4500.026441,45
22,A22,44,,33300.195663,333
22,A22,45,,1800.010576,18
22,A22,50,,289201.699269,2892
23,A23,11,,116600.685113,1166
23,A23,12,,1100.006463,11
23,A23,27,,1700.009989,17
23,A23,32,,3800.022328,38
23,A23,44,,7000.041130,70
23,A23,45,,1200.007051,12
23,A23,50,,237501.395492,2375
24,A24,11,,10700.062871,107
24,A24,12,,27800.163346,278
24,A24,21,,500.002938,5
24,A24,27,,3400.019978,34
24,A24,32,,57700.339031,577
24,A24,43,,22300.131029,223
24,A24,44,,75500.443620,755
24,A24,45,,10800.063458,108
24,A24,50,,427402.511298,4274
25,A25,11,,175401.030608,1754
25,A25,12,,3300.019390,33
25,A25,21,,1700.009989,17
25,A25,22,,200.001175,2
25,A25,27,,600.003525,6
25,A25,43,,3600.021153,36
25,A25,44,,27300.160408,273
25,A25,45,,8100.047594,81
25,A25,50,,686004.030769,6860
26,A26,11,,34900.205064,349
26,A26,12,,4600.027028,46
26,A26,22,,1800.010576,18
26,A26,23,,2200.012927,22
26,A26,26,,1900.011164,19
26,A26,27,,2400.014102,24
26,A26,31,,1500.008814,15
26,A26,32,,111700.656322,1117
26,A26,43,,4400.025853,44
26,A26,44,,30900.181561,309
26,A26,45,,6100.035842,61
26,A26,50,,390502.294483,3905
27,A27,11,,42300.248545,423
27,A27,12,,5900.034667,59
27,A27,21,,2100.012339,21
27,A27,22,,2900.017040,29
27,A27,23,,200.001175,2
27,A27,24,,4300.025266,43
27,A27,26,,30800.180973,308
27,A27,27,,3200.018802,32
27,A27,31,,53800.316116,538
27,A27,32,,247701.455425,2477
27,A27,43,,11800.069334,118
27,A27,44,,74900.440094,749
27,A27,45,,6200.036430,62
27,A27,50,,203001.192779,2030
28,A28,11,,13000.076385,130
28,A28,12,,500.002938,5
28,A28,21,,6200.036430,62
28,A28,22,,400.002350,4
28,A28,23,,1400.008226,14
28,A28,26,,9300.054645,93
28,A28,27,,2400.014102,24
28,A28,31,,11300.066396,113
28,A28,32,,45300.266172,453
28,A28,33,,3500.020565,35
28,A28,41,,6900.040543,69
28,A28,43,,1700.009989,17
28,A28,44,,19400.113990,194
28,A28,45,,2200.012927,22
28,A28,50,,153500.901929,1535
29,A29,11,,83100.488275,831
29,A29,21,,5900.034667,59
29,A29,22,,9200.054057,92
29,A29,23,,5500.032317,55
29,A29,26,,18600.109289,186
29,A29,27,,5600.032904,56
29,A29,31,,37500.220341,375
29,A29,32,,160400.942471,1604
29,A29,43,,13100.076972,131
29,A29,44,,46900.275573,469
29,A29,45,,4900.028791,49
29,A29,50,,247401.453662,2474
30,A30,11,,20500.120453,205
30,A30,12,,27500.161583,275
30,A30,22,,800.004701,8
30,A30,27,,5100.029966,51
30,A30,32,,500.002938,5
30,A30,43,,3700.021740,37
30,A30,44,,89600.526468,896
30,A30,45,,8500.049944,85
30,A30,50,,574903.377973,5749
31,A31,11,,1100.006463,11
31,A31,12,,4100.024091,41
31,A31,21,,100.000588,1
31,A31,24,,300.001763,3
31,A31,27,,2400.014102,24
31,A31,43,,600.003525,6
31,A31,44,,13400.078735,134
31,A31,45,,4100.024091,41
31,A31,50,,246101.446024,2461
32,A32,11,,3700.021740,37
32,A32,12,,30500.179211,305
32,A32,27,,1100.006463,11
32,A32,43,,7700.045243,77
32,A32,44,,19600.115165,196
32,A32,45,,3500.020565,35
32,A32,50,,367502.159341,3675
33,A33,11,,20400.119865,204
33,A33,12,,300.001763,3
33,A33,21,,4900.028791,49
33,A33,22,,12600.074035,126
33,A33,23,,2000.011752,20
33,A33,24,,7900.046418,79
33,A33,25,,9100.053469,91
33,A33,26,,76700.450671,767
33,A33,27,,5600.032904,56
33,A33,31,,72500.425992,725
33,A33,32,,54300.319054,543
33,A33,41,,100.000588,1
33,A33,43,,5600.032904,56
33,A33,44,,21500.126329,215
33,A33,45,,800.004701,8
33,A33,50,,77500.455371,775
34,A34,11,,2000.011752,20
34,A34,12,,800.004701,8
34,A34,21,,3700.021740,37
34,A34,22,,13900.081673,139
34,A34,23,,17600.103413,176
34,A34,24,,16900.099300,169
34,A34,25,,4100.024091,41
34,A34,26,,72100.423642,721
34,A34,27,,4700.027616,47
34,A34,31,,55100.323754,551
34,A34,32,,57100.335506,571
34,A34,43,,3900.022915,39
34,A34,44,,9400.055232,94
34,A34,50,,12600.074035,126
35,A35,11,,37000.217403,370
35,A35,12,,3000.017627,30
35,A35,21,,12500.073447,125
35,A35,22,,8500.049944,85
35,A35,23,,2200.012927,22
35,A35,24,,6800.039955,68
35,A35,25,,2500.014689,25
35,A35,26,,22300.131029,223
35,A35,27,,3200.018802,32
35,A35,31,,15800.092837,158
35,A35,32,,39300.230917,393
35,A35,33,,1000.005876,10
35,A35,43,,300.001763,3
35,A35,44,,8200.048181,82
35,A35,50,,28900.169809,289
36,A36,11,,64500.378986,645
36,A36,12,,6600.038780,66
36,A36,21,,4400.025853,44
36,A36,26,,100.000588,1
36,A36,27,,4300.025266,43
36,A36,32,,61500.361359,615
36,A36,43,,9600.056407,96
36,A36,44,,29600.173922,296
36,A36,45,,11300.066396,113
36,A36,50,,363402.135250,3634
37,A37,11,,700.004113,7
37,A37,12,,8500.049944,85
37,A37,24,,200.001175,2
37,A37,27,,5600.032904,56
37,A37,43,,19300.113402,193
37,A37,44,,140900.827894,1409
37,A37,45,,14700.086374,147
37,A37,50,,496702.918488,4967
38,A38,11,,33900.199188,339
38,A38,12,,2500.014689,25
38,A38,21,,1100.006463,11
38,A38,27,,100.000588,1
38,A38,43,,2000.011752,20
38,A38,44,,15000.088136,150
38,A38,45,,2400.014102,24
38,A38,50,,208801.226858,2088
39,A39,11,,35200.206827,352
39,A39,12,,13800.081085,138
39,A39,21,,300.001763,3
39,A39,27,,2000.011752,20
39,A39,32,,8400.049356,84
39,A39,43,,5900.034667,59
39,A39,44,,22700.133380,227
39,A39,45,,4800.028204,48
39,A39,50,,489302.875008,4893
40,A40,11,,122900.722131,1229
40,A40,12,,11500.067571,115
40,A40,21,,6200.036430,62
40,A40,22,,3100.018215,31
40,A40,23,,1800.010576,18
40,A40,24,,600.003525,6
40,A40,26,,18100.106351,181
40,A40,27,,9300.054645,93
40,A40,31,,42800.251482,428
40,A40,32,,137700.809092,1377
40,A40,33,,500.002938,5
40,A40,43,,6700.039368,67
40,A40,44,,40100.235618,401
40,A40,45,,3700.021740,37
40,A40,50,,296701.743337,2967
41,A41,11,,2600.015277,26
41,A41,21,,11000.064633,110
41,A41,22,,1500.008814,15
41,A41,23,,2500.014689,25
41,A41,24,,1000.005876,10
41,A41,26,,3500.020565,35
41,A41,27,,11300.066396,113
41,A41,32,,113400.666311,1134
41,A41,43,,3200.018802,32
41,A41,44,,51800.304364,518
41,A41,45,,5300.031142,53
41,A41,50,,368302.164041,3683
42,A42,11,,90800.533519,908
42,A42,12,,600.003525,6
42,A42,21,,1600.009401,16
42,A42,22,,100.000588,1
42,A42,27,,1600.009401,16
42,A42,32,,6200.036430,62
42,A42,43,,13200.077560,132
42,A42,44,,56600.332568,566
42,A42,45,,14400.084611,144
42,A42,50,,414702.436676,4147
43,A43,27,,600.003525,6
43,A43,43,,600.003525,6
43,A43,44,,6800.039955,68
43,A43,45,,1900.011164,19
43,A43,50,,127400.748571,1274
44,A44,11,,64000.376048,640
44,A44,12,,6200.036430,62
44,A44,21,,4200.024678,42
44,A44,22,,1700.009989,17
44,A44,26,,1700.009989,17
44,A44,27,,2600.015277,26
44,A44,32,,63300.371935,633
44,A44,43,,9900.058170,99
44,A44,44,,67900.398964,679
44,A44,45,,13900.081673,139
44,A44,50,,324801.908446,3248
45,A45,12,,6000.035255,60
45,A45,21,,1000.005876,10
45,A45,27,,1400.008226,14
45,A45,43,,3700.021740,37
45,A45,44,,111300.653972,1113
45,A45,45,,19500.114577,195
45,A45,50,,402602.365580,4026
46,A46,11,,100.000588,1
46,A46,21,,1700.009989,17
46,A46,22,,300.001763,3
46,A46,27,,900.005288,9
46,A46,43,,6800.039955,68
46,A46,44,,31200.183324,312
46,A46,45,,10100.059345,101
46,A46,50,,321401.888468,3214
47,A47,11,,91800.539394,918
47,A47,12,,26100.153357,261
47,A47,21,,500.002938,5
47,A47,27,,200.001175,2
47,A47,44,,18400.108114,184
47,A47,45,,5500.032317,55
47,A47,50,,416102.444902,4161
48,A48,12,,3800.022328,38
48,A48,21,,800.004701,8
48,A48,27,,900.005288,9
48,A48,43,,1400.008226,14
48,A48,44,,40900.240318,409
48,A48,45,,10100.059345,101
48,A48,50,,455902.678758,4559
49,A49,11,,54300.319054,543
49,A49,12,,15700.092249,157
49,A49,21,,1200.007051,12
49,A49,22,,700.004113,7
49,A49,27,,900.005288,9
49,A49,32,,27600.162171,276
49,A49,43,,3300.019390,33
49,A49,44,,33800.198601,338
49,A49,45,,4900.028791,49
49,A49,50,,478402.810962,4784
50,A50,11,,13800.081085,138
50,A50,12,,2300.013514,23
50,A50,21,,2500.014689,25
50,A50,27,,1700.009989,17
50,A50,44,,3200.018802,32
50,A50,45,,500.002938,5
50,A50,50,,175001.028257,1750
50,A50,60,,900.005288,9
51,A51,12,,600.003525,6
51,A51,27,,900.005288,9
51,A51,31,,900.005288,9
51,A51,32,,25200.148069,252
51,A51,44,,8900.052294,89
51,A51,45,,4500.026441,45
51,A51,50,,69200.406602,692
