1,A1,11,,15800.092837,158
52,A52,11,,50900.299076,509
52,A52,12,,1100.006463,11
52,A52,21,,1200.007051,12
52,A52,26,,1000.005876,10
52,A52,27,,3300.019390,33
52,A52,32,,113900.669249,1139
52,A52,33,,3000.017627,30
52,A52,41,,400.002350,4
52,A52,43,,3000.017627,30
52,A52,44,,4900.028791,49
52,A52,45,,2700.015865,27
52,A52,50,,212001.245660,2120
53,A53,11,,400.002350,4
53,A53,21,,2500.014689,25
53,A53,22,,13000.076385,130
53,A53,25,,9100.053469,91
53,A53,26,,18500.108702,185
53,A53,27,,1200.007051,12
53,A53,31,,62400.366647,624
53,A53,32,,65900.387212,659
53,A53,43,,300.001763,3
53,A53,44,,1200.007051,12
53,A53,45,,100.000588,1
53,A53,50,,21600.126916,216
54,A54,11,,1700.009989,17
54,A54,12,,43400.255008,434
54,A54,21,,300.001763,3
54,A54,22,,900.005288,9
54,A54,24,,6100.035842,61
54,A54,26,,1200.007051,12
54,A54,27,,2900.017040,29
54,A54,31,,11800.069334,118
54,A54,32,,7500.044068,75
54,A54,44,,6700.039368,67
54,A54,50,,61700.362534,617
55,A55,11,,12100.071097,121
55,A55,12,,141900.833770,1419
55,A55,21,,19900.116928,199
55,A55,22,,16600.097538,166
55,A55,26,,19400.113990,194
55,A55,27,,9800.057582,98
55,A55,31,,75600.444207,756
55,A55,32,,30100.176860,301
55,A55,43,,5200.030554,52
55,A55,44,,29200.171572,292
55,A55,45,,8100.047594,81
55,A55,50,,524203.080072,5242
56,A56,12,,1100.006463,11
56,A56,21,,600.003525,6
56,A56,22,,11500.067571,115
56,A56,24,,11600.068159,116
56,A56,26,,300.001763,3
56,A56,31,,47400.278511,474
56,A56,50,,500.002938,5
57,A57,11,,2600.015277,26
57,A57,12,,130200.765024,1302
57,A57,21,,11600.068159,116
57,A57,22,,1300.007638,13
57,A57,26,,3000.017627,30
57,A57,27,,3200.018802,32
57,A57,31,,29200.171572,292
57,A57,32,,12200.071684,122
57,A57,50,,39700.233268,397
58,A58,11,,1700.009989,17
58,A58,12,,61000.358421,610
58,A58,21,,7500.044068,75
58,A58,22,,13900.081673,139
58,A58,24,,28800.169222,288
58,A58,25,,14800.086961,148
58,A58,26,,44000.258533,440
58,A58,27,,3300.019390,33
58,A58,31,,87900.516479,879
58,A58,32,,3400.019978,34
58,A58,44,,600.003525,6
58,A58,50,,500.002938,5
59,A59,12,,21400.125741,214
59,A59,21,,6600.038780,66
59,A59,31,,5800.034079,58
60,A60,11,,10700.062871,107
60,A60,12,,59100.347257,591
60,A60,21,,35200.206827,352
60,A60,22,,15500.091074,155
60,A60,23,,7700.045243,77
60,A60,26,,13600.079910,136
60,A60,27,,15900.093425,159
60,A60,31,,120400.707441,1204
60,A60,32,,24600.144544,246
60,A60,33,,500.002938,5
60,A60,43,,3700.021740,37
60,A60,44,,2600.015277,26
60,A60,50,,91400.537044,914
61,A61,11,,500.002938,5
61,A61,12,,68400.401902,684
61,A61,21,,900.005288,9
61,A61,26,,1700.009989,17
61,A61,27,,1800.010576,18
61,A61,32,,19400.113990,194
61,A61,43,,1100.006463,11
61,A61,44,,400.002350,4
61,A61,50,,118300.695102,1183
62,A62,11,,103400.607553,1034
62,A62,12,,18300.107526,183
62,A62,21,,1600.009401,16
62,A62,22,,500.002938,5
62,A62,24,,2600.015277,26
62,A62,27,,3100.018215,31
62,A62,43,,2200.012927,22
62,A62,44,,30300.178035,303
62,A62,45,,3000.017627,30
62,A62,50,,368402.164629,3684
63,A63,11,,14300.084023,143
63,A63,12,,18800.110464,188
63,A63,21,,27700.162758,277
63,A63,22,,9900.058170,99
63,A63,23,,1300.007638,13
63,A63,26,,12700.074622,127
63,A63,27,,5400.031729,54
63,A63,32,,55400.325517,554
63,A63,33,,1200.007051,12
63,A63,43,,5700.033492,57
63,A63,44,,21900.128679,219
63,A63,45,,6000.035255,60
63,A63,50,,587103.449657,5871
63,A63,60,,1600.009401,16
64,A64,11,,14900.087549,149
64,A64,12,,300.001763,3
64,A64,21,,21000.123391,210
64,A64,22,,4100.024091,41
64,A64,23,,7100.041718,71
64,A64,24,,3400.019978,34
64,A64,26,,6400.037605,64
64,A64,27,,10400.061108,104
64,A64,32,,98700.579937,987
64,A64,33,,4100.024091,41
64,A64,43,,4100.024091,41
64,A64,44,,66900.393088,669
64,A64,45,,18500.108702,185
64,A64,50,,605303.556596,6053
65,A65,11,,21700.127504,217
65,A65,12,,2600.015277,26
65,A65,21,,1800.010576,18
65,A65,22,,8200.048181,82
65,A65,24,,8500.049944,85
65,A65,25,,6000.035255,60
65,A65,26,,46900.275573,469
65,A65,27,,3800.022328,38
65,A65,31,,158100.928957,1581
65,A65,32,,113000.663961,1130
65,A65,43,,1100.006463,11
65,A65,44,,3800.022328,38
65,A65,50,,172201.011805,1722
66,A66,11,,8300.048769,83
66,A66,12,,7700.045243,77
66,A66,21,,7400.043481,74
66,A66,22,,200.001175,2
66,A66,27,,5700.033492,57
66,A66,43,,5500.032317,55
66,A66,44,,49100.288500,491
66,A66,45,,13300.078148,133
66,A66,50,,851105.000857,8511
67,A67,11,,3000.017627,30
67,A67,12,,20300.119278,203
67,A67,21,,15100.088724,151
67,A67,22,,1600.009401,16
67,A67,23,,2000.011752,20
67,A67,26,,600.003525,6
67,A67,27,,9500.055820,95
67,A67,32,,27800.163346,278
67,A67,43,,2200.012927,22
67,A67,44,,59500.349608,595
67,A67,45,,16200.095187,162
67,A67,50,,601203.532505,6012
68,A68,11,,1800.010576,18
68,A68,12,,53800.316116,538
68,A68,21,,3300.019390,33
68,A68,22,,800.004701,8
68,A68,27,,1200.007051,12
68,A68,32,,6400.037605,64
68,A68,43,,200.001175,2
68,A68,44,,18700.109877,187
68,A68,45,,4500.026441,45
68,A68,50,,548403.222265,5484
69,A69,11,,5400.031729,54
69,A69,12,,7100.041718,71
69,A69,21,,2200.012927,22
69,A69,27,,1500.008814,15
69,A69,43,,900.005288,9
69,A69,44,,16900.099300,169
69,A69,45,,2000.011752,20
69,A69,50,,261001.533573,2610
70,A70,11,,6700.039368,67
70,A70,12,,43300.254420,433
70,A70,27,,4900.028791,49
70,A70,43,,9200.054057,92
70,A70,44,,30500.179211,305
70,A70,45,,3300.019390,33
70,A70,50,,513803.018964,5138
71,A71,11,,2300.013514,23
71,A71,12,,29500.173335,295
71,A71,27,,2800.016452,28
71,A71,32,,7400.043481,74
71,A71,43,,4100.024091,41
71,A71,44,,42600.250307,426
71,A71,45,,9300.054645,93
71,A71,50,,549703.229904,5497
72,A72,11,,3400.019978,34
72,A72,21,,8900.052294,89
72,A72,27,,5700.033492,57
72,A72,43,,1600.009401,16
72,A72,44,,21900.128679,219
72,A72,45,,1800.010576,18
72,A72,50,,93800.551146,938
73,A73,11,,2600.015277,26
73,A73,12,,500.002938,5
73,A73,26,,3200.018802,32
73,A73,32,,64300.377811,643
73,A73,43,,500.002938,5
73,A73,44,,1300.007638,13
73,A73,45,,800.004701,8
73,A73,50,,24400.143368,244
74,A74,11,,79600.467710,796
74,A74,21,,5000.029379,50
74,A74,26,,1500.008814,15
74,A74,27,,800.004701,8
74,A74,32,,35000.205651,350
74,A74,43,,1500.008814,15
74,A74,44,,34000.199776,340
74,A74,45,,1600.009401,16
74,A74,50,,57600.338444,576
76,A76,11,,1000.005876,10
76,A76,21,,14300.084023,143
76,A76,22,,18100.106351,181
76,A76,24,,20400.119865,204
76,A76,26,,9000.052882,90
76,A76,27,,1600.009401,16
76,A76,31,,5400.031729,54
77,A77,11,,800.004701,8
77,A77,12,,76600.450083,766
77,A77,21,,52400.307890,524
77,A77,22,,32600.191550,326
77,A77,23,,6400.037605,64
77,A77,24,,16000.094012,160
77,A77,25,,24800.145719,248
77,A77,26,,22700.133380,227
77,A77,27,,300.001763,3
77,A77,31,,44300.260296,443
77,A77,32,,23600.138668,236
77,A77,43,,2000.011752,20
77,A77,44,,2600.015277,26
77,A77,50,,10700.062871,107
78,A78,11,,9500.055820,95
78,A78,12,,14700.086374,147
78,A78,21,,3400.019978,34
78,A78,22,,1600.009401,16
78,A78,24,,1700.009989,17
78,A78,26,,21100.123978,211
78,A78,27,,1700.009989,17
78,A78,31,,91700.538807,917
78,A78,32,,23100.135730,231
78,A78,43,,3700.021740,37
78,A78,44,,2200.012927,22
78,A78,50,,11100.065221,111
79,A79,11,,105700.621068,1057
79,A79,12,,17400.102238,174
79,A79,27,,1600.009401,16
79,A79,43,,2300.013514,23
79,A79,44,,11700.068746,117
79,A79,45,,100.000588,1
79,A79,50,,275901.621121,2759
81,A81,11,,77600.455959,776
81,A81,12,,23300.136905,233
81,A81,22,,700.004113,7
81,A81,27,,1600.009401,16
81,A81,43,,3000.017627,30
81,A81,44,,8800.051707,88
81,A81,45,,2600.015277,26
81,A81,50,,448202.633514,4482
82,A82,12,,39300.230917,393
82,A82,22,,3300.019390,33
82,A82,24,,1600.009401,16
82,A82,26,,11700.068746,117
82,A82,27,,1700.009989,17
82,A82,32,,17600.103413,176
82,A82,44,,3400.019978,34
82,A82,45,,700.004113,7
82,A82,50,,177501.042947,1775
101,A101,11,,29900.175685,299
101,A101,21,,18200.106939,182
101,A101,22,,3400.019978,34
101,A101,23,,1600.009401,16
101,A101,26,,4100.024091,41
101,A101,27,,4800.028204,48
101,A101,32,,56600.332568,566
101,A101,43,,1000.005876,10
101,A101,44,,17800.104588,178
101,A101,45,,4300.025266,43
101,A101,50,,410902.414348,4109
102,A102,11,,27300.160408,273
102,A102,12,,12600.074035,126
102,A102,21,,500.002938,5
102,A102,22,,900.005288,9
102,A102,27,,300.001763,3
102,A102,32,,55900.328455,559
102,A102,43,,1000.005876,10
102,A102,44,,12700.074622,127
102,A102,45,,4000.023503,40
102,A102,50,,189001.110518,1890
102,A102,60,,19900.116928,199
103,A103,11,,235901.386091,2359
103,A103,12,,6000.035255,60
103,A103,21,,4500.026441,45
103,A103,27,,600.003525,6
103,A103,44,,2100.012339,21
103,A103,50,,205801.209231,2058
103,A103,60,,20100.118103,201
104,A104,11,,23300.136905,233
104,A104,12,,81100.476524,811
104,A104,21,,6500.038192,65
104,A104,22,,13000.076385,130
104,A104,24,,9500.055820,95
104,A104,25,,1800.010576,18
104,A104,26,,79400.466535,794
104,A104,27,,4200.024678,42
104,A104,31,,95600.561722,956
104,A104,32,,63600.373698,636
104,A104,43,,700.004113,7
104,A104,44,,2200.012927,22
104,A104,45,,700.004113,7
104,A104,50,,53300.313178,533
105,A105,11,,97400.572299,974
105,A105,12,,46300.272048,463
105,A105,27,,1000.005876,10
105,A105,32,,6500.038192,65
105,A105,43,,1100.006463,11
105,A105,44,,1100.006463,11
105,A105,50,,137600.808504,1376
106,A106,11,,764004.489078,7640
106,A106,12,,55700.327280,557
106,A106,21,,5300.031142,53
106,A106,22,,100.000588,1
106,A106,24,,2800.016452,28
106,A106,26,,1900.011164,19
106,A106,27,,1300.007638,13
106,A106,32,,26300.154532,263
106,A106,43,,3000.017627,30
106,A106,44,,2100.012339,21
106,A106,45,,200.001175,2
106,A106,50,,507802.983709,5078
107,A107,11,,44300.260296,443
107,A107,12,,63800.374873,638
107,A107,21,,2500.014689,25
107,A107,22,,3700.021740,37
107,A107,26,,3400.019978,34
107,A107,27,,300.001763,3
107,A107,31,,18800.110464,188
107,A107,32,,6000.035255,60
107,A107,44,,400.002350,4
107,A107,45,,100.000588,1
107,A107,50,,124400.730944,1244
108,A108,11,,32100.188612,321
108,A108,12,,173901.021794,1739
108,A108,21,,1400.008226,14
108,A108,22,,2600.015277,26
108,A108,27,,2500.014689,25
108,A108,32,,12300.072272,123
108,A108,43,,2500.014689,25
108,A108,44,,8600.050532,86
108,A108,50,,300001.762727,3000
109,A109,11,,146900.863149,1469
109,A109,12,,66100.388388,661
109,A109,22,,400.002350,4
109,A109,44,,2200.012927,22
109,A109,50,,129800.762673,1298
110,A110,11,,215201.264463,2152
110,A110,12,,136900.804391,1369
110,A110,21,,7000.041130,70
110,A110,22,,3400.019978,34
110,A110,24,,500.002938,5
110,A110,26,,2900.017040,29
110,A110,27,,1000.005876,10
110,A110,31,,2800.016452,28
110,A110,32,,69900.410715,699
110,A110,43,,2300.013514,23
110,A110,44,,8800.051707,88
110,A110,45,,1800.010576,18
110,A110,50,,400502.353241,4005
111,A111,11,,13800.081085,138
111,A111,12,,50200.294963,502
111,A111,21,,1400.008226,14
111,A111,22,,300.001763,3
111,A111,24,,9400.055232,94
111,A111,26,,10500.061695,105
111,A111,27,,2000.011752,20
111,A111,31,,19000.111639,190
111,A111,32,,38200.224454,382
111,A111,41,,800.004701,8
111,A111,43,,900.005288,9
111,A111,44,,6300.037017,63
111,A111,50,,124400.730944,1244
112,A112,11,,18200.106939,182
112,A112,12,,58300.342557,583
112,A112,24,,2600.015277,26
112,A112,26,,3200.018802,32
112,A112,31,,3400.019978,34
112,A112,32,,47100.276748,471
112,A112,43,,1800.010576,18
112,A112,44,,8700.051119,87
112,A112,50,,57500.337856,575
113,A113,11,,9800.057582,98
113,A113,12,,23200.136318,232
113,A113,22,,500.002938,5
113,A113,23,,500.002938,5
113,A113,27,,2000.011752,20
113,A113,43,,8700.051119,87
113,A113,44,,8500.049944,85
113,A113,45,,700.004113,7
113,A113,50,,117200.688639,1172
114,A114,11,,18900.111052,189
114,A114,12,,41900.246194,419
114,A114,44,,600.003525,6
114,A114,50,,45400.266759,454
115,A115,11,,37300.219166,373
115,A115,12,,25900.152182,259
115,A115,44,,1100.006463,11
115,A115,50,,39900.234443,399
116,A116,11,,205601.208056,2056
116,A116,12,,69700.409540,697
116,A116,21,,8200.048181,82
116,A116,24,,1100.006463,11
116,A116,26,,900.005288,9
116,A116,32,,49700.292025,497
116,A116,41,,800.004701,8
116,A116,43,,7300.042893,73
116,A116,44,,2200.012927,22
116,A116,50,,178601.049410,1786
117,A117,11,,315601.854389,3156
117,A117,12,,54700.321404,547
117,A117,26,,300.001763,3
117,A117,32,,52000.305539,520
117,A117,44,,4500.026441,45
117,A117,45,,100.000588,1
117,A117,50,,73800.433631,738
118,A118,11,,74000.434806,740
118,A118,12,,74100.435394,741
118,A118,21,,200.001175,2
118,A118,32,,1000.005876,10
118,A118,44,,4000.023503,40
118,A118,50,,256801.508894,2568
119,A119,11,,208501.225095,2085
119,A119,12,,108600.638107,1086
119,A119,21,,18100.106351,181
119,A119,24,,500.002938,5
119,A119,26,,100.000588,1
119,A119,27,,2100.012339,21
119,A119,32,,17900.105176,179
119,A119,43,,6000.035255,60
119,A119,44,,11500.067571,115
119,A119,50,,338201.987181,3382
120,A120,11,,190101.116981,1901
120,A120,12,,228101.340260,2281
120,A120,21,,2700.015865,27
120,A120,26,,200.001175,2
120,A120,27,,500.002938,5
120,A120,32,,2800.016452,28
120,A120,43,,2500.014689,25
120,A120,44,,5700.033492,57
120,A120,45,,1500.008814,15
120,A120,50,,559803.289249,5598
121,A121,11,,335901.973667,3359
121,A121,12,,44300.260296,443
121,A121,21,,200.001175,2
121,A121,24,,200.001175,2
121,A121,27,,1100.006463,11
121,A121,31,,22800.133967,228
121,A121,32,,167500.984189,1675
121,A121,43,,5100.029966,51
121,A121,44,,5200.030554,52
121,A121,45,,1700.009989,17
121,A121,50,,168700.991240,1687
122,A122,11,,47100.276748,471
122,A122,12,,37700.221516,377
122,A122,27,,1000.005876,10
122,A122,43,,1200.007051,12
122,A122,44,,15100.088724,151
122,A122,45,,3100.018215,31
122,A122,50,,254901.497730,2549
123,A123,11,,86900.510603,869
123,A123,12,,8700.051119,87
123,A123,21,,1000.005876,10
123,A123,24,,8900.052294,89
123,A123,26,,2700.015865,27
123,A123,27,,900.005288,9
123,A123,32,,49900.293200,499
123,A123,43,,500.002938,5
123,A123,44,,3600.021153,36
123,A123,45,,600.003525,6
123,A123,50,,179201.052936,1792
124,A124,11,,215201.264463,2152
124,A124,12,,1400.008226,14
124,A124,24,,300.001763,3
124,A124,26,,500.002938,5
124,A124,27,,100.000588,1
124,A124,31,,3100.018215,31
124,A124,32,,59700.350783,597
124,A124,43,,100.000588,1
124,A124,44,,2800.016452,28
124,A124,50,,100900.592864,1009
